image_path,style,color_code,color_desc,color_name,color_family,vendor_gh1,part_desc,category,subcategory,match_confidence,source_file,sheet,gender,category_source,color_source,division,abs_image_path,label,label_idx
dataset/images/ftw_FLTOLAELE10_BLACK.jpg,FLTOLAELE10,BLACK,BLACK,Black,Black,CASUAL SHOES,OLANNA,Boots,Boots,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLTOLAELE10_BLACK.jpg,Black,0
dataset/images/W6BK90K8418_SLV.jpg,W6BK90K8418,SLV,SILVER,,Grey,DRESSES,LS GLOSSY SEQUINS LONG DRESS,Dresses,Dresses,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK90K8418_SLV.jpg,Grey,4
dataset/images/W6BR83Z1919_MCH.jpg,W6BR83Z1919,MCH,MEDIUM CHARCOAL HEAT,Charcoal,Black,SWEATERS,LS AMELIE BELTED CARDI SWTR,Tops,Cardigan,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BR83Z1919_MCH.jpg,Black,0
dataset/images/kids_L6BA01D2285_RNWB.jpg,L6BA01D2285,RNWB,RINSE DARK BLUE_WASH,,Blue,DENIM PANTS,OVERSIZE CARGO COMFORT DENIM P,Bottoms,Trousers,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BA01D2285_RNWB.jpg,Blue,1
dataset/images/hb_HWBG2333240_BLA.jpg,HWBG2333240,BLA,BLACK,Black,Black,BAGS,MARISSA TECH TOTE,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBG2333240_BLA.jpg,Black,0
dataset/images/kids_J6BI02K5771_G5B7.jpg,J6BI02K5771,G5B7,BEET JUICE RED,Red,Red,T-SHIRTS,LS T-SHIRT_LOGO,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BI02K5771_G5B7.jpg,Red,9
dataset/images/levis_36136-0124.jpg,36136-0124,EGRET,Whites,,White,Womens-Tops,Truckers,Outerwear,Jacket,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_36136-0124.jpg,White,10
dataset/images/kids_J6BQ12K6099_G7JZ.jpg,J6BQ12K6099,G7JZ,FROZEN LIGHT BLUE,Light Blue,Blue,SWEATSHIRT,HOODED LS ACTIVE TOP,Tops,Hoodie,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BQ12K6099_G7JZ.jpg,Blue,1
dataset/images/W6YH68W3212_PMVE.jpg,W6YH68W3212,PMVE,PEACOCK PAISLEY AZUR,,Multicolor,WOVEN TOPS,NEW LS CLOUIS SHIRT,Tops,Shirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6YH68W3212_PMVE.jpg,Multicolor,5
dataset/images/hb_TWNN9676983_BLA.jpg,TWNN9676983,BLA,BLACK,Black,Black,TRAVEL BAGS,FOLLIE 18 IN 8-WHEELER,Bags,Suitcase,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_TWNN9676983_BLA.jpg,Black,0
dataset/images/hb_HMSYSYP6459_BLA.jpg,HMSYSYP6459,BLA,BLACK,Black,Black,MINI-BAGS,SYDNEY FLAT CROSSBODY,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HMSYSYP6459_BLA.jpg,Black,0
dataset/images/marciano_G6BD08K6463_A90K.jpg,G6BD08K6463,A90K,VIOLET ASH,Violet,Purple,SHORTS,VIOLA SKORT,Bottoms,Shorts,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BD08K6463_A90K.jpg,Purple,8
dataset/images/kids_K73I56K8HM0_G011.jpg,K73I56K8HM0,G011,Pure White,White,White,T-SHIRTS,SS T-SHIRT_CORE,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K73I56K8HM0_G011.jpg,White,10
dataset/images/levis_A8320-0009.jpg,A8320-0009,CHOCOLATE TRUFFLE,Neutrals,Chocolate,Brown,Womens-Tops,Outerwear,Outerwear,Jacket,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A8320-0009.jpg,Brown,2
dataset/images/levis_000MJ-0004.jpg,000MJ-0004,TAKE EVERYDAY,Med Indigo - Worn In,,Blue,Womens-Bottoms,Shorts,Bottoms,Shorts,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_000MJ-0004.jpg,Blue,1
dataset/images/kids_K6BR08Z1286_FMKI.jpg,K6BR08Z1286,FMKI,CREAM + LIGHT BLUE +,Light Blue,Blue,SWEATERS,LS RAGLAN SWEATER,Tops,Knit sweater,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BR08Z1286_FMKI.jpg,Blue,1
dataset/images/hb_AM9677VIS01_DAB.jpg,AM9677VIS01,DAB,DARK BLACK,Black,Black,MISCELLANEOUS,MILANO BEANIE,Soft Accessories,Hats,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_AM9677VIS01_DAB.jpg,Black,0
dataset/images/levis_04511-4655.jpg,04511-4655,HALEY'S COMET ADV,Dark Indigo - Worn In,,Blue,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_04511-4655.jpg,Blue,1
dataset/images/ftw_FLFB2EESU12_OLIVE.jpg,FLFB2EESU12,OLIVE,OLIVE,Olive,Green,SNEAKER,BENETO2,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFB2EESU12_OLIVE.jpg,Green,3
dataset/images/kids_K6BK08Z1308_G5B7.jpg,K6BK08Z1308,G5B7,BEET JUICE RED,Red,Red,DRESSES,LS SWEATER DRESS,Dresses,Dresses,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BK08Z1308_G5B7.jpg,Red,9
dataset/images/W6BN10W4252_G1FH.jpg,W6BN10W4252,G1FH,DEEP SAND,,Neutral,BLAZER,MIA SINGLE BREAST BLAZER,Outerwear,Blazer,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BN10W4252_G1FH.jpg,Neutral,6
dataset/images/W6BL47W4128_H19U.jpg,W6BL47W4128,H19U,HEATHER LIGHT RUM,,Brown,OUTERWEAR,ELLY CABAN,Outerwear,Coat,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BL47W4128_H19U.jpg,Brown,2
dataset/images/ftw_FLFAA2LEA14_TAN.jpg,FLFAA2LEA14,TAN,TAN,Tan,Brown,CASUAL SHOES,AISHA2,Shoes,Loafers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFAA2LEA14_TAN.jpg,Brown,2
dataset/images/kids_J6BQ19K7938_G7P1.jpg,J6BQ19K7938,G7P1,BLACKENED BLUE,Black,Black,SWEATSHIRT,LS SWEATSHIRT,Tops,Sweatshirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BQ19K7938_G7P1.jpg,Black,0
dataset/images/ftw_FLFBE3FAL12_BLACK.jpg,FLFBE3FAL12,BLACK,BLACK,Black,Black,SNEAKER,BENETO3,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFBE3FAL12_BLACK.jpg,Black,0
dataset/images/M6RQ05KD132_JBLK.jpg,M6RQ05KD132,JBLK,Jet Black A996,Jet Black,Black,SWEATSHIRT,LS NEW TECH STRETCH ZIPPER HOO,Tops,Sweatshirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6RQ05KD132_JBLK.jpg,Black,0
dataset/images/kids_J6BI13K5795_JBLK.jpg,J6BI13K5795,JBLK,Jet Black A996,Jet Black,Black,T-SHIRTS,SLIM LS COATED RIB T-SHIRT,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BI13K5795_JBLK.jpg,Black,0
dataset/images/kids_J6BB06K5880_FK28.jpg,J6BB06K5880,FK28,JACQUARD 4G PINK_KID,,Multicolor,PANTS,JACQUARD PALAZZO ACTIVE PANTS,Bottoms,Trousers,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BB06K5880_FK28.jpg,Multicolor,5
dataset/images/hb_TWLK2489039_BUG.jpg,TWLK2489039,BUG,BLUE LOGO,,Blue,TRAVEL BAGS,ALLEGRA LOGO TOILETRY TRAIN CS,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_TWLK2489039_BUG.jpg,Blue,1
dataset/images/hb_HMSYSYP6429_BLA.jpg,HMSYSYP6429,BLA,BLACK,Black,Black,MINI-BAGS,SYDNEY CAMERA BAG S,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HMSYSYP6429_BLA.jpg,Black,0
dataset/images/kids_J6BI21K5818_G011.jpg,J6BI21K5818,G011,Pure White,White,White,T-SHIRTS,LS T-SHIRT,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BI21K5818_G011.jpg,White,10
dataset/images/levis_003Z6-0001.jpg,003Z6-0001,PRIZE FIGHTER  STR,Blacks,,Black,Womens-Bottoms,Skirts,Bottoms,Skirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_003Z6-0001.jpg,Black,0
dataset/images/hb_HMTOESP6427_BLA.jpg,HMTOESP6427,BLA,BLACK,Black,Black,BAGS,TORINO CROSSOVER 2,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HMTOESP6427_BLA.jpg,Black,0
dataset/images/levis_003P4-0001.jpg,003P4-0001,Marfa Plaid BISON,Neutrals,,Neutral,Womens-Tops,Woven Tops,Tops,Shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_003P4-0001.jpg,Neutral,6
dataset/images/W6BL09W3742_JBLK.jpg,W6BL09W3742,JBLK,Jet Black A996,Jet Black,Black,OUTERWEAR,NICOLETTA FAUX SHERPA COAT,Outerwear,Coat,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BL09W3742_JBLK.jpg,Black,0
dataset/images/levis_000LO-0000.jpg,000LO-0000,WELCOME TO THE GAME,Dark Indigo - Flat Finish,,Blue,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_000LO-0000.jpg,Blue,1
dataset/images/ftw_FLFMAASUE10_BROWN.jpg,FLFMAASUE10,BROWN,BROWN,Brown,Brown,CASUAL SHOES,MARDINA,Boots,Boots,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFMAASUE10_BROWN.jpg,Brown,2
dataset/images/ftw_FMFMIXLEA13_BROWN.jpg,FMFMIXLEA13,BROWN,BROWN,Brown,Brown,CASUAL SHOES,IXXEL,Shoes,Casual Shoes,medium,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,m,M,gh1_fallback,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FMFMIXLEA13_BROWN.jpg,Brown,2
dataset/images/kids_K6BB08K5892_JBLK.jpg,K6BB08K5892,JBLK,Jet Black A996,Jet Black,Black,PANTS,CARGO ACTIVE PANTS,Bottoms,Trousers,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BB08K5892_JBLK.jpg,Black,0
dataset/images/hb_AW5639POL03_ESP.jpg,AW5639POL03,ESP,ESPRESSO,,Brown,TEXTILE,KNITTED SCARF,Soft Accessories,Scarf/Bandana,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_AW5639POL03_ESP.jpg,Brown,2
dataset/images/M6BB16W4174_G1H1.jpg,M6BB16W4174,G1H1,PROSECCO,Rose,Pink,PANTS,ANGELS CHINO,Bottoms,Trousers,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BB16W4174_G1H1.jpg,Pink,7
dataset/images/kids_H6BL03W4100_PMUE.jpg,H6BL03W4100,PMUE,BLUE_LOGO MANIA UNIS,,Blue,OUTERWEAR,OVERSIZE HOODED PADDED LS PUFF,Tops,Hoodie,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,U,U,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_H6BL03W4100_PMUE.jpg,Blue,1
dataset/images/M6BR29Z1379_A00O.jpg,M6BR29Z1379,A00O,BEIGE LINEN,Beige,Neutral,SWEATERS,NICHOLAS FURRY CARDI SWTR,Tops,Cardigan,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BR29Z1379_A00O.jpg,Neutral,6
dataset/images/kids_A6BG18Z1457_G012.jpg,A6BG18Z1457,G012,CREAM WHITE,Cream White,White,SET,SET: LS SWEATER TOP+SKIRT,Bottoms,Skirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_A6BG18Z1457_G012.jpg,White,10
dataset/images/levis_A8798-0059.jpg,A8798-0059,levi's archival EGRET,Whites,,White,Womens-Tops,Tees,T-shirt,T-shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A8798-0059.jpg,White,10
dataset/images/W6BP44K6607_G7GG.jpg,W6BP44K6607,G7GG,CORONADO BLUE,,Blue,KNIT TOPS,SS BIANCA BUTTON UP TOP,Tops,Top,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BP44K6607_G7GG.jpg,Blue,1
dataset/images/kids_N6BI04K5854_G8J3.jpg,N6BI04K5854,G8J3,DARK JADE,,Green,T-SHIRTS,LS T-SHIRT,T-shirt,T-shirt,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BI04K5854_G8J3.jpg,Green,3
dataset/images/levis_79078-0044.jpg,79078-0044,APPLY NOW,Dark Indigo - Worn In,,Blue,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_79078-0044.jpg,Blue,1
dataset/images/M6BI49K6186_G011.jpg,M6BI49K6186,G011,Pure White,White,White,T-SHIRTS,CN SS  MID TRIANGLE INJECTION,T-shirt,T-shirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BI49K6186_G011.jpg,White,10
dataset/images/levis_16365-0291.jpg,16365-0291,BUILT TO LAST SHERPA TRK,Blacks,,Black,Mens-Tops,Truckers,Outerwear,Jacket,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_16365-0291.jpg,Black,0
dataset/images/marciano_G6BH07W4393_A40T.jpg,G6BH07W4393,A40T,DEEP MAROON,,Red,WOVEN TOPS,ATENA LS BLOUSE WITH CHAIN,Tops,Blouse,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BH07W4393_A40T.jpg,Red,9
dataset/images/M6BL31W4143_G7V2.jpg,M6BL31W4143,G7V2,SMART BLUE,,Blue,OUTERWEAR,URBAN COAT,Outerwear,Coat,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BL31W4143_G7V2.jpg,Blue,1
dataset/images/hb_RW7583P6401_ESP.jpg,RW7583P6401,ESP,ESPRESSO,,Brown,MISCELLANEOUS,CAMDEN KEYRING,Other Accessories,Other Accessories,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_RW7583P6401_ESP.jpg,Brown,2
dataset/images/ftw_FLFCOLSUE12_BLACK.jpg,FLFCOLSUE12,BLACK,BLACK,Black,Black,SNEAKER,CARACOL,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFCOLSUE12_BLACK.jpg,Black,0
dataset/images/W6YD06W2890_JBLK.jpg,W6YD06W2890,JBLK,Jet Black A996,Jet Black,Black,SKIRTS,GRACE SUEDE SKIRT,Bottoms,Skirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6YD06W2890_JBLK.jpg,Black,0
dataset/images/marciano_G6BH06W4368_PMYU.jpg,G6BH06W4368,PMYU,FLORAL BROCADE PRINT,,Multicolor,WOVEN TOPS,VITTORIA SL HALTER NECK TOP,Tops,Top,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BH06W4368_PMYU.jpg,Multicolor,5
dataset/images/kids_J6BZ19W4024_G4A2.jpg,J6BZ19W4024,G4A2,PURPLE DRAGONFRUIT,,Purple,BAGS,TEDDY TOTE BAG,Bags,Handbag,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ19W4024_G4A2.jpg,Purple,8
dataset/images/kids_L73I55K8HM0_JBLK.jpg,L73I55K8HM0,JBLK,Jet Black A996,Jet Black,Black,T-SHIRTS,SS T-SHIRT_CORE,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L73I55K8HM0_JBLK.jpg,Black,0
dataset/images/hb_HWSS9672210_CLO.jpg,HWSS9672210,CLO,COAL LOGO,,Black,BAGS,NOELLE II CNVRTBLE XBODY FLAP,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWSS9672210_CLO.jpg,Black,0
dataset/images/levis_56605-0009.jpg,56605-0009,MINERAL BLACK,Blacks,Black,Black,Mens-Tops,Tees,T-shirt,T-shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_56605-0009.jpg,Black,0
dataset/images/W6BD23K6219_JBLK.jpg,W6BD23K6219,JBLK,Jet Black A996,Jet Black,Black,SKIRTS,WANDA CHAIN MINI SKIRT,Bottoms,Skirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BD23K6219_JBLK.jpg,Black,0
dataset/images/marciano_G6BR06Z1520_H11I.jpg,G6BR06Z1520,H11I,SILK TAUPE HEATHER,Taupe,Neutral,SWEATERS,HELSINKI TURTLE NECK SWEATER,Tops,Roll-neck,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BR06Z1520_H11I.jpg,Neutral,6
dataset/images/kids_J6BQ07K6093_A62H.jpg,J6BQ07K6093,A62H,ROMANTIC LILAC,Lilac,Purple,SWEATSHIRT,RELAXED MIDI LS ACTIVE TOP,Tops,Sweatshirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BQ07K6093_A62H.jpg,Purple,8
dataset/images/hb_PW7583P6474_CLO.jpg,PW7583P6474,CLO,COAL LOGO,,Black,MISCELLANEOUS,NOELLE II FLAT POUCH,Other Accessories,Other Accessories,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_PW7583P6474_CLO.jpg,Black,0
dataset/images/kids_J6BZ28W4038_JBLK.jpg,J6BZ28W4038,JBLK,Jet Black A996,Jet Black,Black,BAGS,CAMERA BAG,Bags,Handbag,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ28W4038_JBLK.jpg,Black,0
dataset/images/levis_A0637-0163.jpg,A0637-0163,GARMENT DYE LAUREL WREATH,Greens,,Green,Mens-Tops,Tees,T-shirt,T-shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A0637-0163.jpg,Green,3
dataset/images/levis_29507-0053.jpg,29507-0053,PANDA,Dark Indigo - Worn In,,Blue,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_29507-0053.jpg,Blue,1
dataset/images/M6YH14W2736_G011.jpg,M6YH14W2736,G011,Pure White,White,White,WOVEN TOPS,LS PKT ESSENTIAL SHIRT,Tops,Shirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6YH14W2736_G011.jpg,White,10
